id,word
2338,of <unk> to in for and that with on is as a the good at says more from or but
2339,the in to a and of <unk> for N with on but he mr. it after when from at that
2340,to the <unk> that is they it are in have a he can mr. of do we and as not
2341,<unk> of president executive the and a vice chairman chief u.s. former director said new bush company is first N
2342,the a to <unk> in of and as it with for on he that out mr. by up from they
2343,a the <unk> to in it that an not much able as they by been more he mr. be of
2344,the be <unk> a to N make have get it take his mr. sell an $ their its pay not
2345,the <unk> a N his its an this mr. new american $ of which and that in one washington it
2346,<unk> the a to and in N for 's of with as that by more have from its on or
2347,the <unk> a an mr. it of that is as in he to one not president N new well they
2348,be n't have to the not <unk> do get a make that it they want take are say in know
2349,'s and said <unk> is to a has who of in was at & chairman that the for says president
2350,of <unk> in and to for a the on that with at N market is from as but or more
2351,the <unk> a N is an its of has $ in was will mr. and which to 's his that
2352,<unk> and express of inc. to companies in 's corp. stock with business products operations N a by the for
2353,the <unk> a n't be to not have it that they do been able in much get he mr. an
2354,the <unk> a it been they that its is n't of mr. in to he not will as have an
2355,be have n't to not do <unk> the are would make a that get they will it say can in
2356,the to <unk> in a that it of for is on as they he much with would not more mr.
2357,to by the in for <unk> that and on a but as their with it of into out at up
2358,and at in for to a on of prices the trading <unk> exchange as with market N which by that
2359,in and the to <unk> of N a at for but on from by as with 's that mr. it
2360,the a N to by in its $ <unk> of that for at an and about with on from as
2361,in of and <unk> for to that on is from the year by with N or but 's was says
2362,of <unk> the to a in and is time as company market board on for 's that was with u.s.
2363,of <unk> in to a the is and that for on as it says was out with he up 's
2364,co. <unk> co inc. chief and & a said 's the chairman corp. president is inc who an in poor
2365,and in growth for the rates to <unk> of sales with on that markets by costs prices is are as
2366,the to a of in that as with it <unk> he and on for they mr. by at up says
2367,n't the be <unk> to have not a it they that would is do he will been are in mr.
2368,the <unk> a N its $ new an this their of his other u.s. about all those it american two
2369,and in to the with a of as at on for N that from 's when by after but or
2370,<unk> a the been n't be able not have to much they it used expected in as sold that very
2371,market of and 's in exchange is for on to at price was said prices which will stock <unk> from
2372,the a <unk> N its $ in an of for their to year about this more new all it as
2373,of the in to as is a they and for it that he with than <unk> at on are will
2374,<unk> year new $ N company lot major number share loss few result total first big price spokesman record recession
2375,in of or from a and for to on by the $ <unk> N with last up as at that
2376,'s and & co. <unk> inc. corp. a said in to N the is which has at for of inc
2377,<unk> a the president chairman and said who N of chief an 's in to & d. is by mr.
2378,the <unk> a its N an it is mr. in $ to this will was of one his has new
2379,and <unk> of in the to a for N from as by with on or at are that is $
2380,to and in for of by on from the with <unk> that as a but or at are is including
2381,of in to the that and for as <unk> is on a with by it he mr. but are will
2382,company first u.s. <unk> new year sale third N market quarter stock latest end $ second next same federal world
2383,<unk> the a to other in their its as an and it mr. by that some have more N they
2384,to of in and for with from by on a the that as or <unk> at are but years up
2385,<unk> new N company $ major u.s. the group unit first former analyst big year a federal computer boston number
2386,of and in for is to 's will on was <unk> that from which a would said has with by
2387,<unk> company of the N new first u.s. group board and is business bank $ a unit which stock market
2388,'s <unk> and said & inc. is co. has corp. of in chairman was a will group had which also
2389,the <unk> a its other N an as to in new and it mr. $ by their that about u.s.
2390,the a <unk> N its an september august new this his their addition july japan u.s. london mr. $ which
2391,<unk> u.s. company new first market the same world soviet federal state most next end government N sale stock nation
2392,the <unk> a N of its $ other his in their an new this mr. and that to u.s. those
2393,<unk> of and the in own for business new a to debt from $ more N costs u.s. products companies
2394,<unk> the year new N 's u.s. first bush a week president of state most company and mr. largest is
2395,<unk> the of a to in year N u.s. time next and new for quarter with by up on as
2396,of <unk> to in N a the for and 's time year with that is on earlier market as by
2397,<unk> u.s. company new first soviet federal the state government same market most world N house board two nation past
2398,<unk> new the u.s. N company major lot a former $ number year group state federal first of house economic
2399,the <unk> a it they he mr. is that n't been would not to in of have will we was
2400,of to in that is will for was are and were would 's said <unk> has on the could by
2401,the <unk> a N mr. an his other and in he to it its this as of is that their
2402,to N in by of at and from the a as for on with up than <unk> that down after
2403,the a N <unk> its $ an this their new september his other august all about some japan those mr.
2404,of and in <unk> the a to for as is on by that at 's but market was said company
2405,to the that it is a he they we in mr. <unk> not 's you for can will would if
2406,N to in at a and the of from on for up prices down with by 's after yesterday <unk>
2407,the be n't it a to they have not <unk> is that we do he would will you was mr.
2408,the N <unk> a its $ new an this other september their august about his those american u.s. all japan
2409,the a <unk> N its an this new his their $ september mr. august in all u.s. other some those
2410,of and in <unk> to by companies for the years months business as union states u.s. with issues economic banks
2411,of <unk> in and for to company group plan market by business investment role tax with agreement on venture system
2412,the <unk> N a and in to of for mr. with on by that but from 's it their an
2413,the <unk> a said an 's is also was has named been N n't in that had mr. will it
2414,the N a to in from on at of for its and with $ about <unk> that up by this
2415,to the in for <unk> a and on by of that as with from up it at their its out
2416,<unk> are n't have of to in as been the a not that and will were they is used by
2417,the a <unk> N its an $ in of to is new as this mr. that which it one and
2418,the a <unk> its N new their an other this u.s. $ about those american japan his all mr. in
2419,exchange market and of in markets 's which at stock prices is said for <unk> on the a will that
2420,<unk> company u.s. new first state market world soviet federal bank government the group stock board same house nation firm
2421,<unk> the a other of in mr. to as an and its N it his that their people he is
2422,<unk> of the a and in to for company president new is with on as group u.s. that N said
2423,and to 's of in for <unk> ' with by who from are have a the N on that or
2424,and the in <unk> to for with that on a of are as at by is from but which said
2425,the <unk> be a N make sell have to $ buy its get their his pay an take all help
2426,N to a the in at by of for from on with and that up $ as <unk> an down
2427,at and trading in on prices the of yesterday a to N with for were as from which was are
2428,at trading and in on prices the yesterday N a to of with were due from as for composite fell
2429,N to a the cents million and <unk> at in billion from on points up down with shares of 's
2430,of and in for to market trading <unk> system products on company business maker with at group operations that 's
2431,the a N <unk> its $ to an new their other in as of about more at trading for by
2432,board of market stock street quarter <unk> company year york and 's time first period is estate as week u.s.
2433,the a N <unk> $ its an new other trading example september about stock two all their august this u.s.
2434,and securities firms 's bonds inc. group corp. markets & corp in at services trust of for are companies said
2435,the <unk> a its N an to by $ other in this mr. that new it some u.s. as his
2436,company <unk> u.s. first new bank stock federal market sale state N world board national group third latest government the
2437,and of in to said 's for <unk> is a that with by will has the on which was at
2438,to the in a for of by <unk> and that on with from as or it about its their at
2439,the a <unk> N its an new this his their mr. september u.s. august which in japan american other $
2440,the to be a <unk> have N make sell its in take buy an pay get that $ their it
2441,<unk> gorbachev bush noriega lee peters 's guber baker dinkins says lawson johnson allen said r. phelan engelken gandhi and
2442,the <unk> mr. in but a and he it for that to of by we with i on this they
2443,the N $ a <unk> is its about will it of was an 's that has more mr. all had
2444,of 's and <unk> to in said company is will for has ' group a by that had was the
2445,<unk> N new $ year company major share group the u.s. first unit number computer lot a record former total
2446,been the a <unk> n't have to that it they made an not by in he had be mr. no
2447,of and <unk> 's in for to is that committee said with will by on has department was would court
2448,the a <unk> mr. it that he is they would will an been in of was its has n't to
2449,'s to and the <unk> in a by N have of is with has will it that for as was
2450,of <unk> and 's N company group in to market is for period the was business bank that with firm
2451,the a <unk> an said in by it that N mr. to been one he is and its 's named
2452,of and <unk> in to by for the with a as 's is that on union business but N or
2453,the a it <unk> he they mr. is in that of been to was will 's as said has would
2454,the <unk> in and mr. but of a to it he for that by is with on as we N
2455,of <unk> quarter time year to in N for a the and u.s. company week way on new month few
2456,N $ the a of about <unk> its in from than is it at an to more was with on
2457,<unk> company new u.s. first the market stock board bank most N federal of world group state a largest government
2458,the a <unk> its N this an their in new september mr. his august to by and it $ u.s.
2459,and in 's of a to <unk> as said the for is that on at with which are inc. will
2460,yen francs in and of from shares N to a for or income dollars $ common tons <unk> on by
2461,the a <unk> to in that it its of for by from as on and mr. their an they about
2462,and in <unk> the for to of markets with that on policy but costs from as development commission business at
2463,N the <unk> million in a and to cents but billion for of at by it on from with 's
2464,union <unk> and of companies 's express operations business states countries bank group in leader company leaders airlines corp. industries
2465,to a the N in by of <unk> for and with on at as up years an from last that
2466,<unk> of and president in said 's executive is for the vice chairman inc. director at who mr. a he
2467,<unk> 's and r. d. president who said lee says a a. gorbachev & chairman baker s. has jr. j.
2468,said 's says and <unk> is a has in was the who to of will for that also had by
2469,N the in of to at a and from on for <unk> with is was by about as $ that
2470,N <unk> of and group company in stake to market period spokesman for basis $ 's business bid program plan
2471,<unk> the of a to in for and that on by as is with mr. from at an it N
2472,the a <unk> in to it of for up and its N out mr. on as from their that his
2473,<unk> 's and says & gorbachev said lee who is mr. r. a. in j. baker the noriega s. peters
2474,of <unk> in for the to and a with on from or that up but out at it mr. after
2475,'ve do can 'm n't think is says have 's want was 're not <unk> are 'll did said had
2476,the in and of to a <unk> from for by with as on that or N it than its but
2477,<unk> of the N a to in and for on that more with time is new as at from out
2478,to 's and in is with for that on as <unk> of by the will has says he a have
2479,<unk> the and a in to of N mr. 's by with for that as but he is on at
2480,of <unk> than as in are and to the is that companies way time a people by important other for
2481,<unk> u.s. new company the first same soviet world state most house N federal a country end time two past
2482,be have n't to the make <unk> take get a continue sell pay not give help do remain buy come
2483,to <unk> in the have a of for and are from on that do it with as out by into
2484,<unk> a the bush of says is president and own former in was said has new mr. an first to
2485,to a <unk> in the and for by as of on with that from than at more up or their
2486,the a <unk> to of in N and by for on its from mr. with as an that his it
2487,<unk> the of a in and as to for by other that on with companies from its u.s. business an
2488,the a to <unk> in of for and his N on by mr. that an from with its it out
2489,the <unk> a of in and to as with that their on mr. for it from about but his N
2490,and of 's <unk> in to said is a for corp. inc. the which co. that has will N with
2491,of <unk> in by than and to the a as with companies are N for at other on years that
2492,years months weeks N <unk> the of a other days million u.s. and ago in states new companies major hours
2493,<unk> said of had the a has been will n't to in was is have 's it that and who
2494,the a <unk> he it mr. they in was to is says an his that said N 's we and
2495,than <unk> the of N a in as are $ and is to more they about it with for at
2496,than N of the <unk> $ a in to more as and for from with about on half at its
2497,to that the in he a it mr. and with for is <unk> said they says by of as we
2498,<unk> the a of to in it is that as he been for and will they by mr. with was
2499,<unk> the a and N of in to new other business u.s. as an that with more on for by
2500,<unk> the and in to but a of for mr. it that N he on with by as from at
2501,<unk> the and in mr. but a he it N 's to of for is at that with we i
2502,to the in for of and <unk> that on a by with from as mr. is but or it he
2503,and of court for to <unk> department 's in reserve committee that is bill will on plan law with would
2504,to the in a of <unk> for by on and as that with from out up it their at but
2505,the <unk> be a make get sell to have their pay buy take do use N find his work not
2506,<unk> the to a been in have that it as n't not they of by he much are mr. for
2507,the a <unk> N its his an this new their mr. u.s. september other all in august addition some two
2508,'s and to <unk> in is said has a of by will the for corp. with as that was inc.
2509,<unk> the a to its and in other of by an new as u.s. business for N companies their that
2510,been the a <unk> it an n't mr. its in he that no they is 's to N made as
2511,and <unk> in of the to for business trading products operations on which is with system a that equipment as
2512,the a <unk> its N an his their of mr. in to new example $ other this all and for
2513,million billion a in to and of N for on from the <unk> an or with up by each down
2514,<unk> of is the that to a in not he it for was mr. as we they you and would
2515,to the a in <unk> it for that out have with on up N and he from mr. be more
2516,<unk> a said and 's the inc. N co. has to corp. in is will which reported of & by
2517,to in for by of and that with the on a will <unk> it from is would at said but
2518,co. <unk> co poor inc. & and corp. pont jenrette 's telegraph inc a said gas gamble sons the which
2519,N million and the a billion <unk> in to from cents for of 's on with or but by years
2520,of <unk> N to $ company bid quarter in for group year new a agreement offer and plan series spokesman
2521,and to in of for 's <unk> that with said is a on at the which from by will was
2522,<unk> N the new a $ 's first company stock u.s. largest year group its and of unit parent is
2523,N <unk> and million to in of the a billion 's for from shares $ on cents by with products
2524,company <unk> u.s. new first N $ latest federal bank third group stock board national the sale second two state
2525,N of to <unk> for $ in and company a on the by group with bid that price new from
2526,<unk> gorbachev bush lee guber peters said johnson lawson pont r. noriega james j. baker john a. phelan 's wolf
2527,the <unk> a mr. N it and but in to its by inc. for he that corp. an & of
2528,than of $ the a N to in as <unk> for its from and with more about by on at
2529,company <unk> u.s. new first the federal president state board bank government most group national chief two of latest unit
2530,and of <unk> co. inc. a 's corp. in business operations group said the company for companies concern which products
2531,and co. <unk> inc. in said a corp. for 's co to the which of & with at services by
2532,in of or from a and for to on by $ the <unk> N last with up at after as
2533,<unk> gorbachev bush lee guber peters lawson johnson noriega phelan said pont simmons j. n't allen baker john dinkins james
2534,of to and in <unk> for by as the that on with a from at are than is such companies
2535,to in and for that of on are have with by said from will ' <unk> as were at is
2536,said and of 's in <unk> is a was which the for has reported will corp. to inc. co. that
2537,<unk> and said N 's calif. & unit francisco group company inc. corp. angeles for in who maker of co.
2538,the and <unk> in a N to of for by from on million with but at mr. that 's it
2539,<unk> 's and said & co. a. the inc. r. in j. m. a corp. chairman president lee james mr.
2540,of and for to in 's is will <unk> market company N would was that from on which a the
2541,<unk> n't a the expected not is being an it that been likely to one very of no will much
2542,the a to in by N <unk> and for but with on it at of its mr. that as from
2543,<unk> of N and in to company for group period market stake the a program business 's with plan basis
2544,been a the n't <unk> an expected its it no made not that agreed also sold to will being is
2545,and to in for of on with by that as the <unk> is from a but at will which or
2546,the a N <unk> its an this new their in september $ august and his to mr. which all u.s.
2547,to the for and in a of from by <unk> with that on its as or their at have about
2548,the <unk> a of to that in it more as for very by one he is year longer not good
2549,it the that he mr. its <unk> they a in to said and we for net third-quarter this there 's
2550,<unk> of and to in a the for by N with on business company as new group that at products
2551,of <unk> and 's N in company group is to for market period was the that will plan has business
2552,of N <unk> to $ for in and a the from on by with that at debt bid company or
2553,the <unk> N sell be a $ its make buy pay acquire to have take help comment an n't yield
2554,the <unk> a N its his new an this $ u.s. mr. american other two their september august of all
2555,n't to be have a the not <unk> want it do been that get know make much take by think
2556,of <unk> and in group company market to is for maker industry system computer business on N number street a
2557,the <unk> a an mr. that to it its in this by his N he been some they is one
2558,<unk> the a N is of in an mr. has and it was 's its his will to that he
2559,the a N <unk> to and in with up for an their out on its his of by from at
2560,<unk> the a other its to an N in their mr. and it as his by that of have some
2561,the <unk> a its N their his other an new this $ u.s. those mr. all these american some about
2562,in and to for of on at from by are as with a were due the that <unk> have bonds
2563,the a <unk> to and in N for its their more as by of with about from at an $
2564,the N a <unk> its an this $ about their new september oct. all august year last some in monday
2565,and in of the that to for <unk> on is but with by as from a at 's are which
2566,and in are of <unk> were 's is prices to have for said as at will companies the from on
2567,in the to and for of <unk> from a that by on but with N 's last at it after
2568,the a <unk> N an new its $ u.s. of well as in to it stock that other most part
2569,million billion a N to of in and <unk> for stake on from shares an bid $ the each 's
2570,company <unk> u.s. first new market stock next world end quarter same third sale N board year latest bank federal
2571,in from and for or a of to on the with by up at as last that <unk> after but
2572,the a N its $ <unk> an august september this new his july last two all addition japan which it
2573,a <unk> the able been much n't be to not expected an it sold more used by in as very
2574,<unk> the a its other N chief an and new mr. in inc. it $ co. to as american of
2575,of <unk> vice president executive director and group to for in analyst at chairman who company N spokesman firm 's
2576,of executive and vice <unk> president in for director said chairman at officer to who 's is that group with
2577,of in and for a to <unk> on from market by that at is the which bonds N was as
2578,the a <unk> their N its an in to mr. other new all of this some his it more $
2579,of and in for is to on <unk> was market from as at will which that profit bonds 's with
2580,N to at a in and from the on of up by $ for with down prices <unk> off 's
2581,of N rate ended in to quarter year was earlier market point at due and on index fell price basis
2582,the N <unk> a its $ new an other u.s. this september two of august stock company their about american
2583,company <unk> u.s. first new market N year quarter latest end stock second dollar third next board of sale the
2584,the to a in <unk> for and with their on of at up out by as from that but into
2585,<unk> company u.s. new market first the dollar stock same federal most sale next world end board big economy government
2586,in and that of is for to on 's the at said was <unk> with as will by but he
2587,in and of for to at on as are from by were with due <unk> a the bonds that prices
2588,<unk> and 's said a the N in to of is & was who says president has at chairman an
2589,the <unk> a other its in their an it as to N mr. some and they that many about of
2590,'ve 'm n't do think can 're have is want 'll 's was not will did had would are know
2591,<unk> a the n't of in is that not to it as and he 's being they mr. one was
2592,<unk> u.s. company new N first past year same the third most end world latest market two stock next federal
2593,N <unk> and million the in to of a 's billion from for shares $ cents on products by with
2594,and in to of 's for <unk> a said corp. inc. co. by the with is which at that N
2595,and N of in for at to on from a the <unk> bonds with by as trading or prices but
2596,be have to the n't <unk> a make sell continue take get pay not buy do give help remain it
2597,of and <unk> is market in for 's that to are on will as the or with at was but
2598,the is of a <unk> in to was 's will would it that as and he has they for on
2599,to have n't the be <unk> not a do that in it are want for get they can make with
2600,year the <unk> of is a in that it to week he as was mr. for month and on N
2601,and in inc. co. corp. to for said of <unk> a which with the is that at services on 's
2602,years months the <unk> a of weeks N in other days and to as two three million u.s. hours new
2603,of the in is <unk> N a and year to with was for as that 's he on at it
2604,to in of the <unk> as and a for by with on that than is from at its more about
2605,of is <unk> and in 's as was that to are for will he says the has on with can
2606,company u.s. <unk> first new market past latest stock third N world federal end same year sale two the second
2607,the be <unk> a sell buy make to N their get have pay its take $ any all keep use
2608,of market and is <unk> 's are in will for company group industry that was to has on would which
2609,the a to that <unk> it in is they of as we he with for about much mr. was says
2610,in of and for rates to from on the with that as a is debt at <unk> by prices or
2611,markets services and commission securities firms operations group trust corp. firm banking debt corp concern inc. in bonds funds companies
2612,the N a its $ <unk> an this august september about their new all other in those his to last
2613,N $ <unk> a the of shares to and in from for about more half at common its million three
2614,the <unk> and in a N to of said by 's for but mr. at it is that inc. corp.
2615,the be <unk> a sell make have buy get take N to pay their do its continue not help use
2616,<unk> the a n't is 's also that was expected it of said not in an will one has he
2617,to and have in are for <unk> by as that ' were of with on will the say from at
2618,<unk> the a other its in N an to as their and it mr. that of about more some by
2619,the <unk> be a make have to sell get N their take buy pay its not it do an all
2620,<unk> to of in and as the for own a with from on by than business that more or into
2621,the <unk> a N its this his an new other mr. their $ u.s. those american all of one two
2622,the N a <unk> its new $ september august this u.s. an other their two those most recent stock japan
2623,N 's edt trading monday jones index at yesterday to the after least oct. and stock par on was average
2624,company N <unk> first new stock u.s. market latest dollar treasury the $ dow issue year second yield federal third
2625,the <unk> a N its an other this mr. of in it new $ two as said most u.s. and
2626,'s <unk> of said and is in to also has group that a will for spokesman had was at executive
2627,of is to was in will that <unk> for would 's company plan the has and on market board are
2628,N to a the at $ in and <unk> by from 's prices its of for about with up as
2629,company u.s. <unk> stock market first new dollar past third N latest same world next big end most the second
2630,N to and the 's at a <unk> million in trading with up by on as from after & billion
2631,N and to the <unk> in by at 's a securities as bonds trading of stocks with from on are
2632,to N of in the at than from on a $ for and by as <unk> with about points that
2633,n't a been the <unk> able be sold expected to used not have much it made paid by in an
2634,N $ <unk> the a of shares and to its common in for from more about new 's at an
2635,the in but to it <unk> a and mr. for that N by he on we some if its as
2636,company <unk> u.s. first new market year the stock latest most federal N two next end same dollar government world
2637,<unk> company u.s. new first the most same market soviet federal world government board state end a next two of
2638,<unk> of the in and N to a for that but 's by is mr. with on he it as
2639,to in the and with a for on of that <unk> as at by but is mr. he from it
2640,to a the in <unk> that by as of for and on with it have at is an will are
2641,'s of and markets market <unk> the bank company is in N stock which will said business to has department
2642,by to in a the of for and <unk> as with on that at from N up an out its
2643,a the <unk> been n't it to able not much be an that in as sold by they made expected
2644,the be a <unk> to sell make their get N buy its have take pay any an his all $
2645,in of to and for from that <unk> the is on by are will were was a as with have
2646,the a <unk> N its other $ an new more their about of as u.s. in his all years some
2647,<unk> u.s. company new first market the federal government soviet same N world past most state end latest third nation
2648,<unk> u.s. company new first the N federal market stock sale same end world third soviet two most government latest
2649,the <unk> a N its their other new an u.s. this his $ those all in mr. about some more
2650,the <unk> in and of mr. a but that to for he it by is on 's as with N
2651,<unk> of and in a to the is that for as said with on by has will 's was at
2652,the <unk> be a N to have $ make his get an mr. their it its sell all take pay
2653,the <unk> in to and for a of that N it 's but on is from mr. with he as
2654,the a <unk> an mr. its in that by to this N it some as other his their he many
2655,<unk> the new company 's market N of stock a first board exchange and year u.s. largest in said is
2656,company <unk> u.s. new first the most same federal market soviet government state two board world latest N big dollar
2657,and N the in to 's <unk> of a with as but at by on for from that when after
2658,the they a it to <unk> in that he is of n't as have not mr. are will would we
2659,the <unk> a N its new $ an american chief his this other u.s. mr. london japan of international which
2660,'s the in to and is that a he with of as at said for it are on mr. <unk>
2661,n't be have do to want not the know get <unk> it a think see can make they need that
2662,the of in to as a and for <unk> that it than they he on with is at by from
2663,million billion a N to in from and on for of an or up each the down cents $ <unk>
2664,the <unk> a N its new an $ other exchange american u.s. stock and company of international chief mr. boston
2665,the <unk> a be N its have $ to sell it make an buy their all mr. in pay take
2666,<unk> the a its other as $ N of to in new companies an u.s. and their more about by
2667,to the a <unk> that its for their it in be up any out more on as by have not
2668,$ the N a its <unk> new about an # september their debt revenue this august sales more other cash
2669,to in N and the a of from at for on by <unk> with as but up or after million
2670,of board company <unk> estate group year and stock series maker market quarter unit N in for new investment price
2671,<unk> a the n't expected year it N is an $ not of was that in also one its been
2672,<unk> and in the of but to for mr. that a with on he by it as N at 's
2673,the to a that is <unk> of in it for he was mr. would on will by with as from
2674,the <unk> and in a of to mr. but N by he for that it with on 's as at
2675,<unk> the a mr. his other an of it N in to its that he and this they as is
2676,the <unk> in a to and mr. of but by for he N that it with on at as i
2677,the <unk> in and mr. but a of he to that for it by on with this as is i
2678,the a <unk> he mr. is that it to was in an has 's they also his of will by
2679,said 's <unk> is and says a the has was in who of to will that he also for had
2680,<unk> own the a of bush and new house u.s. in says political family to state first president white as
2681,<unk> of and in the is to a for mr. that 's who he was says N with on said
2682,million billion a to in N and of for on <unk> from the an with or by up that but
2683,of <unk> and 's in is N to the for was that but he market mr. with on has a
2684,the <unk> N a its $ other his their new an u.s. those this american mr. all about one these
2685,<unk> the a mr. other an his that in it its to is he this as and some their they
2686,of and <unk> that in for to said is with on who are by the at says committee will as
2687,'s said says is <unk> and a has was the in who to of that will he for had mr.
2688,the a N <unk> to in of its his for mr. that their from on an about and it this
2689,the been <unk> a mr. he n't it an they that said have in had to no made has is
2690,be the <unk> sell a make buy pay to N $ get take its have comment their continue help give
2691,<unk> the and in of mr. but he to a for that with by it on is at as i
2692,the <unk> a in and to mr. but it for their he that on with of N if out from
2693,the <unk> a his N its mr. an other this new their u.s. of chief american one that $ state
2694,the mr. a <unk> in he and but to that it of for i by with his on we is
2695,<unk> and to of who in are the have 's a as that ' for is by with says had
2696,the <unk> and in mr. of but a he to it for by that N is as on with 's
2697,in of the to <unk> and by a as for on that from with but than mr. at he it
2698,the <unk> a its N their new his other this an u.s. mr. economic those american all these our that
2699,the of to and in <unk> a for with by on that as from but mr. or years is he
2700,to the <unk> a in that and mr. it for have he by with on is they of be as
2701,the a <unk> N his its this an mr. their new in u.s. september to all other it some that
2702,N to of and 's <unk> earlier in the ago a for with year after on last from was that
2703,the <unk> and in mr. a but he of to it for that by is 's with as N on
2704,the a <unk> N his an this its mr. their new in and u.s. all september to which it that
2705,<unk> u.s. soviet company new world state the same first country past government most house federal nation market two of
2706,<unk> u.s. company new the first soviet state same most world federal house a government N of two market senate
2707,to <unk> the in of a as that and with for by it on than out he they much mr.
2708,be n't to the have <unk> a not it that make do mr. he get take been in they would
2709,the a <unk> mr. an it that to he in its his by this N and they as of been
2710,<unk> the a mr. of that in his an to it other is he and as its they N has
2711,<unk> the of in and mr. but he that to a for it is by on with as 's they
2712,to in <unk> the and a 's of by as is with that he has mr. are will was had
2713,<unk> the N and a of house other in u.s. to years new people state business as on with who
2714,to by for a in that the on with of <unk> and as from up at out have it an
2715,the a <unk> to in it that been of he they as by is mr. will would n't have was
2716,'s and said corp. in is of <unk> has which to ' will the inc. had are companies a was
2717,and at for to in on N 's bonds of from <unk> by securities with prices trading market but bills
2718,the a been <unk> in said are at by of N to were priced that as sold and had analysts
2719,of in for and to on from is that with will was would at by as or a but which
2720,'s and group market of said company ' is corp. will in industry bank has <unk> stock had firm department
2721,and the in to of N a 's with ago earlier after for at from he when on that year
2722,<unk> of 's the N company and a new first said stock in year market plan u.s. board court largest
2723,<unk> u.s. company first new world market N same federal next end past third sale state the quarter soviet year
2724,and to in <unk> of by the 's for a with said but on that is which as has at
2725,years to N trading the and next year in a week weeks by ago september york last of march with
2726,the a N <unk> its this of in an his it mr. to and their $ new that from by
2727,the to a <unk> its in for their and by up an N with on out from it that any
2728,to for in of and from a the <unk> that by on N 's with is or was will which
2729,and of for in to 's said <unk> company with by on a group is which corp. business that firm
2730,<unk> new $ N year company lot result a major the number first good loss of u.s. few very additional
2731,of to in and <unk> for is with N 's on that from was by plan company will group the
2732,the $ N a <unk> be its sell to buy pay make an their more about yield it all have
2733,the a been it to <unk> that in n't by they its he mr. an have as will some of
2734,N <unk> the to and a at in million 's cents of by & from securities priced on bonds points
2735,at N to of on in and trading prices from index a fell was the for rose yesterday were with
2736,to have will in said 's and of for that would are a is were the by ' was had
2737,to in and for of said 's that a the will have by would <unk> is from on with '
2738,the a <unk> it that they to mr. its in he n't is been of an as not will would
2739,the <unk> a its an mr. it that N this other in to some by new their one and his
2740,<unk> company u.s. new first the of market world most N a federal year soviet state board two next same
2741,N of <unk> $ price to new stock company market a the in and for at time yield on trading
2742,the a N to in by <unk> year this its and with at an last for that on mr. up
2743,of is that <unk> the was 's to in for he said and will a has mr. it would on
2744,the <unk> a N its other their his an $ new this u.s. mr. those of all in it that
2745,<unk> new N $ company the lot major u.s. a number group former year special additional first federal state computer
2746,the to <unk> that a in for it of on with by as and mr. he out from about their
2747,<unk> the of a other and as to in years companies people are states u.s. that mr. by such who
2748,that to for of and in <unk> the is on a with by will as from said are mr. would
2749,be the <unk> a have to make get sell take pay not do their buy n't give help use find
2750,<unk> and the in a to of 's N for with mr. is that inc. by but as & on
2751,<unk> and the in of N to 's a is for mr. with that on but he by as from
2752,and of for in to the <unk> from on by a that with at but or as is which are
2753,the in of and <unk> for to that a by from on but with this is N mr. which against
2754,of to in that for and <unk> the is a 's on with by from was said will he it
2755,the a <unk> N its an this $ in his mr. new it to and which that last of one
2756,and 's <unk> york in the stock city with to of a for N which at is on said but
2757,<unk> and N the of to in a 's with is for mr. on that he as but by at
2758,N $ the <unk> a of to shares and about its an more in for new his three half from
2759,<unk> company u.s. first new year same world next N sale third state end federal the soviet past second most
2760,the <unk> a its an N to it mr. in other that of his and $ this by as their
2761,the a <unk> N its an his their of mr. in other example $ new to this all u.s. more
2762,<unk> is the a bush was of said has president says former 's and first chief own new house in
2763,the a <unk> N his an this mr. its old which new is one addition chief and london other in
2764,co. co <unk> inc. & chief and said 's a corp. the chairman inc is who associates president jenrette poor
2765,of <unk> in the and for to is that but a by on mr. as with will are he it
2766,the <unk> be a make sell to their buy get N pay its have take his an all help keep
2767,<unk> and the in to a of for mr. that by but with as it 's on he at is
2768,be have n't to the <unk> a take make continue help remain it not pay give sell come get become
2769,the a to in 's and <unk> by with N that mr. as he it is at of for its
2770,the <unk> mr. but in it a and he for to that by we this N they of its some
2771,of in and or a from for to <unk> the on by N $ last with up 's at shares
2772,the <unk> to a in that of for and as by on it with its mr. from their an about
2773,to the a that <unk> it in is of as will he was by would not for mr. they with
2774,a the <unk> an mr. of president as is chief in he N that to his chairman one has it
2775,francisco angeles area <unk> 's and calif. city court earthquake jose bay louis fe bank law department office of angeles-based
2776,and for of in to that the <unk> said by a with on is 's mr. but which at will
2777,of and president <unk> for to in the by that said at a executive officer chairman with on mr. vice
2778,<unk> president and of said a chief the in has by to chairman is who 's was will at for
2779,of 's and said is in for was <unk> has group will committee officer company which had market that corp.
2780,<unk> u.s. first company new same N past world end the next year third soviet federal two market state time
2781,the a N its $ <unk> an to their about in this from for new it up all his year
2782,'s <unk> is and said of will has was in to a which would for N also had the corp.
2783,the N $ a <unk> its new an about this their other of in debt august all september more those
2784,<unk> of company N and new the first u.s. market debt in business stock a bank to $ group for
2785,the <unk> its N a $ new an other american japan his this u.s. london international chief gas mr. america
2786,the a to N its <unk> $ up for in from their by an on with and about out sell
2787,the a N <unk> its an new september august this $ his u.s. addition july london two mr. japan american
2788,and of in <unk> to inc. for corp. co. is that the as a by at on with which said
